"Width","Height","Name"
"?461 pixels","?1894 pixels","49_01_-3.4_9266_RIGHT_THUMB.tif"
"?457 pixels","?1904 pixels","50_01_-0.7_9266_LEFT_THUMB.tif"
"?460 pixels","?1904 pixels","50_01_-1.2_9266_RIGHT_THUMB.tif"
"?1904 pixels","?460 pixels","51_01_-2.2_9266_RIGHT_THUMB.tif"
"?457 pixels","?1904 pixels","51_01_-3.3_9266_LEFT_THUMB.tif"
"?479 pixels","?1924 pixels","52_01_-3.3_9266_LEFT_THUMB.tif"
"?484 pixels","?1924 pixels","52_01_-3.3_9266_RIGHT_THUMB.tif"
"?479 pixels","?1904 pixels","53_01_-3.3_9266_LEFT_THUMB.tif"
"?486 pixels","?1904 pixels","53_01_-3.4_9266_RIGHT_THUMB.tif"
"?1904 pixels","?487 pixels","54_01_-2_9266_RIGHT_THUMB.tif"
"?479 pixels","?1904 pixels","54_01_-3.3_9266_LEFT_THUMB.tif"
"?488 pixels","?1994 pixels","55_01_-0.6_9266_LEFT_THUMB.tif"
"?486 pixels","?1994 pixels","55_01_-0.6_9266_RIGHT_THUMB.tif"
"?486 pixels","?1989 pixels","56_01_-1.5_9266_RIGHT_THUMB.tif"
"?1989 pixels","?489 pixels","56_01_-1.8_9266_LEFT_THUMB.tif"
"?2004 pixels","?486 pixels","57_01_-1.5_9266_RIGHT_THUMB.tif"
"?2004 pixels","?488 pixels","57_01_-1.7_9266_LEFT_THUMB.tif"
"?363 pixels","?1469 pixels","01_01_0.1_9275_LEFT_THUMB.tif"
"?364 pixels","?1469 pixels","01_01_0.1_9275_RIGHT_THUMB.tif"
"?1449 pixels","?362 pixels","02_01_1.6_9275_LEFT_THUMB.tif"
"?1449 pixels","?365 pixels","02_01_1.7_9275_RIGHT_THUMB.tif"
"?1449 pixels","?362 pixels","03_01_1.6_9275_LEFT_THUMB.tif"
"?1444 pixels","?365 pixels","03_01_1.6_9275_RIGHT_THUMB.tif"
"?1324 pixels","?347 pixels","04_01_2.6_9275_RIGHT_THUMB.tif"
"?1319 pixels","?349 pixels","05_01_2.5_9275_RIGHT_THUMB.tif"
"?1324 pixels","?318 pixels","06_01_2.5_9275_RIGHT_THUMB.tif"
"?182 pixels","?614 pixels","07_01_2.2_9275_LEFT_THUMB.tif"
"?506 pixels","?2019 pixels","100_01_-0.6_9275_RIGHT_THUMB.tif"
"?510 pixels","?2019 pixels","100_01_-1.4_9275_LEFT_THUMB.tif"
"?515 pixels","?1984 pixels","101_01_-0.7_9275_LEFT_THUMB.tif"
"?1984 pixels","?507 pixels","101_01_-2.1_9275_RIGHT_THUMB.tif"
"?537 pixels","?1969 pixels","102_01_-0.7_9275_LEFT_THUMB.tif"
"?1969 pixels","?550 pixels","102_01_-2.2_9275_RIGHT_THUMB.tif"
"?452 pixels","?1989 pixels","103_01_-0.3_9275_LEFT_THUMB.tif"
"?449 pixels","?1989 pixels","103_01_-3.4_9275_RIGHT_THUMB.tif"
"?2004 pixels","?451 pixels","104_01_-1.4_9275_LEFT_THUMB.tif"
"?2004 pixels","?448 pixels","104_01_-1.4_9275_RIGHT_THUMB.tif"
"?1994 pixels","?451 pixels","105_01_-1.4_9275_LEFT_THUMB.tif"
"?1994 pixels","?447 pixels","105_01_-1.4_9275_RIGHT_THUMB.tif"
"?536 pixels","?2029 pixels","106_01_-0.7_9275_LEFT_THUMB.tif"
"?2029 pixels","?535 pixels","106_01_-2.3_9275_RIGHT_THUMB.tif"
"?527 pixels","?2039 pixels","107_01_-0.7_9275_RIGHT_THUMB.tif"
"?2039 pixels","?539 pixels","107_01_-2.3_9275_LEFT_THUMB.tif"
"?523 pixels","?2054 pixels","108_01_-0.7_9275_RIGHT_THUMB.tif"
"?2054 pixels","?536 pixels","108_01_-2.3_9275_LEFT_THUMB.tif"
"?505 pixels","?2144 pixels","109_01_-0.5_9275_RIGHT_THUMB.tif"
"?500 pixels","?2144 pixels","109_01_-3.4_9275_LEFT_THUMB.tif"
"?2069 pixels","?506 pixels","110_01_-1.7_9275_LEFT_THUMB.tif"
"?506 pixels","?2069 pixels","110_01_-3.4_9275_RIGHT_THUMB.tif"
"?506 pixels","?2074 pixels","111_01_-1.5_9275_LEFT_THUMB.tif"
"?506 pixels","?2074 pixels","111_01_-1.7_9275_RIGHT_THUMB.tif"
"?504 pixels","?2099 pixels","112_01_-0.7_9275_LEFT_THUMB.tif"
"?497 pixels","?2099 pixels","112_01_-0.7_9275_RIGHT_THUMB.tif"
"?497 pixels","?2074 pixels","113_01_-0.7_9275_RIGHT_THUMB.tif"
"?2074 pixels","?507 pixels","113_01_-2.8_9275_LEFT_THUMB.tif"
"?2004 pixels","?529 pixels","114_01_-0.7_9275_LEFT_THUMB.tif"
"?2004 pixels","?540 pixels","114_01_-2.7_9275_RIGHT_THUMB.tif"
"?1449 pixels","?403 pixels","13_01_2.2_9275_RIGHT_THUMB.tif"
"?409 pixels","?1464 pixels","14_01_2.5_9275_RIGHT_THUMB.tif"
"?413 pixels","?1459 pixels","15_01_2.3_9275_RIGHT_THUMB.tif"
"?425 pixels","?1809 pixels","16_01_0.1_9275_RIGHT_THUMB.tif"
"?425 pixels","?1809 pixels","16_01_1.4_9275_LEFT_THUMB.tif"
"?425 pixels","?1804 pixels","17_01_1.6_9275_LEFT_THUMB.tif"
"?425 pixels","?1804 pixels","17_01_1.6_9275_RIGHT_THUMB.tif"
"?426 pixels","?1809 pixels","18_01_-0.4_9275_LEFT_THUMB.tif"
"?425 pixels","?1809 pixels","18_01_-0.4_9275_RIGHT_THUMB.tif"
"?1199 pixels","?322 pixels","19_01_2.6_9275_RIGHT_THUMB.tif"
"?1224 pixels","?325 pixels","20_01_2.5_9275_RIGHT_THUMB.tif"
"?1234 pixels","?318 pixels","21_01_2.5_9275_RIGHT_THUMB.tif"
"?1489 pixels","?383 pixels","22_01_1.6_9275_LEFT_THUMB.tif"
"?1494 pixels","?387 pixels","23_01_1.6_9275_LEFT_THUMB.tif"
"?1469 pixels","?383 pixels","24_01_1.6_9275_LEFT_THUMB.tif"
"?1089 pixels","?330 pixels","26_01_2.2_9275_LEFT_THUMB.tif"
"?1094 pixels","?325 pixels","27_01_2.6_9275_LEFT_THUMB.tif"
"?506 pixels","?1849 pixels","28_01_-0.4_9275_RIGHT_THUMB.tif"
"?483 pixels","?1849 pixels","28_01_-3.4_9275_LEFT_THUMB.tif"
"?1864 pixels","?504 pixels","29_01_-0.3_9275_RIGHT_THUMB.tif"
"?1864 pixels","?482 pixels","29_01_-3.5_9275_LEFT_THUMB.tif"
"?1859 pixels","?480 pixels","30_01_-0.3_9275_LEFT_THUMB.tif"
"?506 pixels","?1859 pixels","30_01_-0.6_9275_RIGHT_THUMB.tif"
"?422 pixels","?1579 pixels","31_01_1.5_9275_LEFT_THUMB.tif"
"?443 pixels","?1579 pixels","31_01_2.3_9275_RIGHT_THUMB.tif"
"?424 pixels","?1579 pixels","32_01_1.6_9275_LEFT_THUMB.tif"
"?442 pixels","?1579 pixels","32_01_1.6_9275_RIGHT_THUMB.tif"
"?427 pixels","?1584 pixels","33_01_1.6_9275_LEFT_THUMB.tif"
"?442 pixels","?1584 pixels","33_01_1.6_9275_RIGHT_THUMB.tif"
"?210 pixels","?719 pixels","34_01_0.3_9275_RIGHT_THUMB.tif"
"?220 pixels","?719 pixels","34_01_0.4_9275_LEFT_THUMB.tif"
"?221 pixels","?729 pixels","35_01_2.2_9275_LEFT_THUMB.tif"
"?210 pixels","?729 pixels","35_01_2.6_9275_RIGHT_THUMB.tif"
"?217 pixels","?789 pixels","36_01_2.2_9275_LEFT_THUMB.tif"
"?217 pixels","?789 pixels","36_01_2.2_9275_RIGHT_THUMB.tif"
"?1279 pixels","?356 pixels","41_01_2.2_9275_LEFT_THUMB.tif"
"?356 pixels","?1284 pixels","42_01_2.2_9275_LEFT_THUMB.tif"
"?380 pixels","?1489 pixels","43_01_0.1_9275_RIGHT_THUMB.tif"
"?1489 pixels","?379 pixels","44_01_1.6_9275_RIGHT_THUMB.tif"
"?1494 pixels","?382 pixels","45_01_1.6_9275_RIGHT_THUMB.tif"
"?443 pixels","?1684 pixels","46_01_0.3_9275_RIGHT_THUMB.tif"
"?439 pixels","?1684 pixels","46_01_1.4_9275_LEFT_THUMB.tif"
"?437 pixels","?1674 pixels","47_01_1.6_9275_LEFT_THUMB.tif"
"?443 pixels","?1674 pixels","47_01_1.6_9275_RIGHT_THUMB.tif"
"?395 pixels","?1584 pixels","48_01_1.6_9275_LEFT_THUMB.tif"
"?420 pixels","?1584 pixels","48_01_1.6_9275_RIGHT_THUMB.tif"
"?1544 pixels","?405 pixels","49_01_2.2_9275_RIGHT_THUMB.tif"
"?1544 pixels","?411 pixels","49_01_2.3_9275_LEFT_THUMB.tif"
"?1549 pixels","?411 pixels","50_01_2.3_9275_LEFT_THUMB.tif"
"?405 pixels","?1549 pixels","50_01_2.5_9275_RIGHT_THUMB.tif"
"?410 pixels","?1544 pixels","51_01_2.2_9275_LEFT_THUMB.tif"
"?405 pixels","?1539 pixels","51_01_2.5_9275_RIGHT_THUMB.tif"
"?1464 pixels","?416 pixels","52_01_2.2_9275_LEFT_THUMB.tif"
"?419 pixels","?1474 pixels","53_01_2.3_9275_LEFT_THUMB.tif"
"?1489 pixels","?388 pixels","54_01_1.6_9275_LEFT_THUMB.tif"
"?1754 pixels","?451 pixels","55_01_-0.4_9275_LEFT_THUMB.tif"
"?464 pixels","?1754 pixels","55_01_-3.4_9275_RIGHT_THUMB.tif"
"?1744 pixels","?452 pixels","56_01_-0.5_9275_LEFT_THUMB.tif"
"?1744 pixels","?464 pixels","56_01_-0.5_9275_RIGHT_THUMB.tif"
"?494 pixels","?1924 pixels","57_01_-0.4_9275_LEFT_THUMB.tif"
"?1924 pixels","?503 pixels","57_01_-0.9_9275_RIGHT_THUMB.tif"
"?432 pixels","?1699 pixels","58_01_-0.3_9275_LEFT_THUMB.tif"
"?437 pixels","?1699 pixels","58_01_-0.3_9275_RIGHT_THUMB.tif"
"?433 pixels","?1694 pixels","59_01_-0.4_9275_LEFT_THUMB.tif"
"?437 pixels","?1694 pixels","59_01_-0.5_9275_RIGHT_THUMB.tif"
"?433 pixels","?1689 pixels","60_01_-0.1_9275_LEFT_THUMB.tif"
"?438 pixels","?1689 pixels","60_01_-0.7_9275_RIGHT_THUMB.tif"
"?439 pixels","?1769 pixels","61_01_-0.3_9275_RIGHT_THUMB.tif"
"?431 pixels","?1769 pixels","61_01_-0.4_9275_LEFT_THUMB.tif"
"?440 pixels","?1759 pixels","62_01_-0.4_9275_RIGHT_THUMB.tif"
"?432 pixels","?1759 pixels","62_01_-1.5_9275_LEFT_THUMB.tif"
"?438 pixels","?1834 pixels","63_01_-0.6_9275_RIGHT_THUMB.tif"
"?435 pixels","?1834 pixels","63_01_-0.9_9275_LEFT_THUMB.tif"
"?1894 pixels","?469 pixels","64_01_-0.4_9275_LEFT_THUMB.tif"
"?495 pixels","?1894 pixels","64_01_-3.2_9275_RIGHT_THUMB.tif"
"?1844 pixels","?445 pixels","65_01_-0.5_9275_RIGHT_THUMB.tif"
"?1844 pixels","?443 pixels","65_01_-0.6_9275_LEFT_THUMB.tif"
"?1864 pixels","?446 pixels","66_01_-0.5_9275_RIGHT_THUMB.tif"
"?444 pixels","?1864 pixels","66_01_-0.8_9275_LEFT_THUMB.tif"
"?2094 pixels","?459 pixels","67_01_-0.5_9275_LEFT_THUMB.tif"
"?2094 pixels","?459 pixels","67_01_-0.5_9275_RIGHT_THUMB.tif"
"?2114 pixels","?458 pixels","68_01_-0.4_9275_LEFT_THUMB.tif"
"?2114 pixels","?458 pixels","68_01_-0.5_9275_RIGHT_THUMB.tif"
"?2144 pixels","?459 pixels","69_01_-0.5_9275_LEFT_THUMB.tif"
"?2144 pixels","?459 pixels","69_01_-0.5_9275_RIGHT_THUMB.tif"
"?425 pixels","?1889 pixels","70_01_-0.3_9275_LEFT_THUMB.tif"
"?424 pixels","?1889 pixels","70_01_-3.5_9275_RIGHT_THUMB.tif"
"?426 pixels","?1914 pixels","71_01_-0.4_9275_LEFT_THUMB.tif"
"?424 pixels","?1914 pixels","71_01_-0.4_9275_RIGHT_THUMB.tif"
"?427 pixels","?1939 pixels","72_01_-0.4_9275_LEFT_THUMB.tif"
"?425 pixels","?1939 pixels","72_01_-0.4_9275_RIGHT_THUMB.tif"
"?477 pixels","?2009 pixels","73_01_-0.6_9275_RIGHT_THUMB.tif"
"?481 pixels","?2009 pixels","73_01_-3.2_9275_LEFT_THUMB.tif"
"?441 pixels","?1944 pixels","74_01_-0.4_9275_LEFT_THUMB.tif"
"?429 pixels","?1944 pixels","74_01_-1.3_9275_RIGHT_THUMB.tif"
"?440 pixels","?1959 pixels","75_01_-0.6_9275_LEFT_THUMB.tif"
"?431 pixels","?1959 pixels","75_01_-1.3_9275_RIGHT_THUMB.tif"
"?1844 pixels","?439 pixels","76_01_-0.1_9275_LEFT_THUMB.tif"
"?439 pixels","?1844 pixels","76_01_-0.3_9275_RIGHT_THUMB.tif"
"?1839 pixels","?439 pixels","77_01_-0.1_9275_LEFT_THUMB.tif"
"?439 pixels","?1839 pixels","77_01_-0.4_9275_RIGHT_THUMB.tif"
"?440 pixels","?1864 pixels","78_01_-0.4_9275_RIGHT_THUMB.tif"
"?1864 pixels","?439 pixels","78_01_0_9275_LEFT_THUMB.tif"
"?441 pixels","?1874 pixels","79_01_-0.3_9275_LEFT_THUMB.tif"
"?441 pixels","?1869 pixels","79_01_-0.4_9275_RIGHT_THUMB.tif"
"?442 pixels","?1879 pixels","80_01_-0.4_9275_LEFT_THUMB.tif"
"?443 pixels","?1879 pixels","80_01_-0.9_9275_RIGHT_THUMB.tif"
"?444 pixels","?1884 pixels","81_01_-0.4_9275_LEFT_THUMB.tif"
"?443 pixels","?1884 pixels","81_01_-0.4_9275_RIGHT_THUMB.tif"
"?1909 pixels","?467 pixels","82_01_-1.3_9275_LEFT_THUMB.tif"
"?1909 pixels","?473 pixels","82_01_-1.3_9275_RIGHT_THUMB.tif"
"?1879 pixels","?467 pixels","83_01_-1.2_9275_LEFT_THUMB.tif"
"?1879 pixels","?473 pixels","83_01_-1.2_9275_RIGHT_THUMB.tif"
"?1884 pixels","?468 pixels","84_01_-1.3_9275_LEFT_THUMB.tif"
"?1884 pixels","?473 pixels","84_01_-1.3_9275_RIGHT_THUMB.tif"
"?467 pixels","?1999 pixels","85_01_-3.4_9275_LEFT_THUMB.tif"
"?462 pixels","?1999 pixels","85_01_-3.4_9275_RIGHT_THUMB.tif"
"?496 pixels","?1944 pixels","86_01_-1.2_9275_RIGHT_THUMB.tif"
"?502 pixels","?1944 pixels","86_01_-1.4_9275_LEFT_THUMB.tif"
"?2004 pixels","?468 pixels","87_01_-1.4_9275_LEFT_THUMB.tif"
"?2004 pixels","?463 pixels","87_01_-2.1_9275_RIGHT_THUMB.tif"
"?504 pixels","?1819 pixels","88_01_-0.6_9275_LEFT_THUMB.tif"
"?501 pixels","?1819 pixels","88_01_-0.6_9275_RIGHT_THUMB.tif"
"?1819 pixels","?504 pixels","89_01_-1.8_9275_LEFT_THUMB.tif"
"?1819 pixels","?500 pixels","89_01_-2.1_9275_RIGHT_THUMB.tif"
"?1814 pixels","?506 pixels","90_01_-1.7_9275_LEFT_THUMB.tif"
"?1814 pixels","?499 pixels","90_01_-1.8_9275_RIGHT_THUMB.tif"
"?478 pixels","?1869 pixels","91_01_-3.4_9275_LEFT_THUMB.tif"
"?483 pixels","?1859 pixels","91_01_-3.4_9275_RIGHT_THUMB.tif"
"?1919 pixels","?470 pixels","92_01_-1.4_9275_LEFT_THUMB.tif"
"?1919 pixels","?472 pixels","92_01_-1.4_9275_RIGHT_THUMB.tif"
"?1929 pixels","?471 pixels","93_01_-1.4_9275_LEFT_THUMB.tif"
"?1929 pixels","?473 pixels","93_01_-1.4_9275_RIGHT_THUMB.tif"
"?490 pixels","?2069 pixels","94_01_-3.3_9275_LEFT_THUMB.tif"
"?490 pixels","?2069 pixels","94_01_-3.4_9275_RIGHT_THUMB.tif"
"?1939 pixels","?470 pixels","95_01_-0.9_9275_LEFT_THUMB.tif"
"?1939 pixels","?469 pixels","95_01_-1_9275_RIGHT_THUMB.tif"
"?470 pixels","?1949 pixels","96_01_-0.5_9275_LEFT_THUMB.tif"
"?468 pixels","?1949 pixels","96_01_-0.5_9275_RIGHT_THUMB.tif"
"?441 pixels","?1754 pixels","97_01_-0.5_9275_LEFT_THUMB.tif"
"?1754 pixels","?442 pixels","97_01_-2.1_9275_RIGHT_THUMB.tif"
"?1749 pixels","?441 pixels","98_01_-2.1_9275_LEFT_THUMB.tif"
"?1749 pixels","?443 pixels","98_01_-2.1_9275_RIGHT_THUMB.tif"
"?1754 pixels","?440 pixels","99_01_-2.1_9275_LEFT_THUMB.tif"
"?1754 pixels","?442 pixels","99_01_-2.1_9275_RIGHT_THUMB.tif"
"?489 pixels","?1899 pixels","04_01_-0.4_9276_RIGHT_THUMB.tif"
"?492 pixels","?1899 pixels","04_01_-3.3_9276_LEFT_THUMB.tif"
"?1944 pixels","?495 pixels","05_01_-0.5_9276_LEFT_THUMB.tif"
"?1944 pixels","?491 pixels","05_01_-0.5_9276_RIGHT_THUMB.tif"
"?1979 pixels","?495 pixels","06_01_-0.5_9276_LEFT_THUMB.tif"
"?1979 pixels","?492 pixels","06_01_-0.5_9276_RIGHT_THUMB.tif"
"?425 pixels","?1569 pixels","07_01_0.3_9276_LEFT_THUMB.tif"
"?428 pixels","?1564 pixels","08_01_1.6_9276_LEFT_THUMB.tif"
"?426 pixels","?1569 pixels","09_01_1.6_9276_LEFT_THUMB.tif"
"?464 pixels","?2024 pixels","10_01_-0.3_9276_RIGHT_THUMB.tif"
"?473 pixels","?2034 pixels","10_01_-3.4_9276_LEFT_THUMB.tif"
"?473 pixels","?2034 pixels","11_01_-0.4_9276_LEFT_THUMB.tif"
"?466 pixels","?2034 pixels","11_01_-1.5_9276_RIGHT_THUMB.tif"
"?473 pixels","?2039 pixels","12_01_-0.4_9276_LEFT_THUMB.tif"
"?465 pixels","?2039 pixels","12_01_-0.4_9276_RIGHT_THUMB.tif"
"?2064 pixels","?464 pixels","13_01_0.1_9276_LEFT_THUMB.tif"
"?2059 pixels","?464 pixels","14_01_0_9276_LEFT_THUMB.tif"
"?2059 pixels","?465 pixels","14_01_0_9276_RIGHT_THUMB.tif"
"?1964 pixels","?479 pixels","15_01_0_9276_LEFT_THUMB.tif"
"?1964 pixels","?475 pixels","15_01_0_9276_RIGHT_THUMB.tif"
"?472 pixels","?1879 pixels","16_01_0.1_9276_LEFT_THUMB.tif"
"?472 pixels","?1879 pixels","17_01_0_9276_LEFT_THUMB.tif"
"?480 pixels","?1879 pixels","17_01_0_9276_RIGHT_THUMB.tif"
"?472 pixels","?1869 pixels","18_01_0_9276_LEFT_THUMB.tif"
"?481 pixels","?1869 pixels","18_01_0_9276_RIGHT_THUMB.tif"
"?452 pixels","?1699 pixels","19_01_0.1_9276_LEFT_THUMB.tif"
"?456 pixels","?1804 pixels","20_01_0.1_9276_LEFT_THUMB.tif"
"?456 pixels","?1804 pixels","21_01_0_9276_LEFT_THUMB.tif"
"?455 pixels","?1804 pixels","21_01_0_9276_RIGHT_THUMB.tif"
"?433 pixels","?1564 pixels","22_01_0.1_9276_LEFT_THUMB.tif"
"?396 pixels","?1654 pixels","23_01_0_9276_LEFT_THUMB.tif"
"?397 pixels","?1654 pixels","23_01_0_9276_RIGHT_THUMB.tif"
"?397 pixels","?1644 pixels","24_01_0_9276_LEFT_THUMB.tif"
"?397 pixels","?1644 pixels","24_01_0_9276_RIGHT_THUMB.tif"
"?466 pixels","?1959 pixels","25_01_0.1_9276_LEFT_THUMB.tif"
"?1964 pixels","?466 pixels","26_01_0_9276_LEFT_THUMB.tif"
"?1964 pixels","?453 pixels","26_01_0_9276_RIGHT_THUMB.tif"
"?1829 pixels","?419 pixels","27_01_0_9276_LEFT_THUMB.tif"
"?1829 pixels","?426 pixels","27_01_0_9276_RIGHT_THUMB.tif"
"?1854 pixels","?427 pixels","28_01_0_9276_LEFT_THUMB.tif"
"?431 pixels","?1854 pixels","28_01_0_9276_RIGHT_THUMB.tif"
"?1864 pixels","?429 pixels","29_01_0.1_9276_LEFT_THUMB.tif"
"?464 pixels","?1864 pixels","30_01_0_9276_LEFT_THUMB.tif"
"?470 pixels","?1864 pixels","30_01_0_9276_RIGHT_THUMB.tif"
"?419 pixels","?1789 pixels","31_01_0.1_9276_LEFT_THUMB.tif"
"?463 pixels","?1894 pixels","32_01_0_9276_LEFT_THUMB.tif"
"?457 pixels","?1894 pixels","32_01_0_9276_RIGHT_THUMB.tif"
"?463 pixels","?1899 pixels","33_01_0_9276_LEFT_THUMB.tif"
"?454 pixels","?1899 pixels","33_01_0_9276_RIGHT_THUMB.tif"
"?498 pixels","?1959 pixels","34_01_-3.5_9276_LEFT_THUMB.tif"
"?519 pixels","?1974 pixels","35_01_-3.5_9276_LEFT_THUMB.tif"
"?519 pixels","?1979 pixels","36_01_0_9276_LEFT_THUMB.tif"
"?536 pixels","?1979 pixels","36_01_0_9276_RIGHT_THUMB.tif"
"?466 pixels","?1979 pixels","37_01_-3.5_9276_LEFT_THUMB.tif"
"?470 pixels","?1959 pixels","38_01_0_9276_LEFT_THUMB.tif"
"?466 pixels","?1959 pixels","38_01_0_9276_RIGHT_THUMB.tif"
"?467 pixels","?2004 pixels","39_01_0_9276_LEFT_THUMB.tif"
"?466 pixels","?2004 pixels","39_01_0_9276_RIGHT_THUMB.tif"
"?443 pixels","?1914 pixels","40_01_0.1_9276_LEFT_THUMB.tif"
"?443 pixels","?1924 pixels","41_01_0_9276_LEFT_THUMB.tif"
"?444 pixels","?1924 pixels","41_01_0_9276_RIGHT_THUMB.tif"
"?444 pixels","?1929 pixels","42_01_0_9276_LEFT_THUMB.tif"
"?445 pixels","?1929 pixels","42_01_0_9276_RIGHT_THUMB.tif"
"?530 pixels","?1949 pixels","43_01_0_9276_LEFT_THUMB.tif"
"?474 pixels","?1949 pixels","43_01_0_9276_RIGHT_THUMB.tif"
"?530 pixels","?1954 pixels","44_01_0_9276_LEFT_THUMB.tif"
"?474 pixels","?1954 pixels","44_01_0_9276_RIGHT_THUMB.tif"
"?530 pixels","?1974 pixels","45_01_0_9276_LEFT_THUMB.tif"
"?472 pixels","?1974 pixels","45_01_0_9276_RIGHT_THUMB.tif"
"?435 pixels","?2259 pixels","46_01_0.1_9276_LEFT_THUMB.tif"
"?490 pixels","?2319 pixels","48_01_1.2_9276_LEFT_THUMB.tif"
"?431 pixels","?1959 pixels","49_01_0_9276_LEFT_THUMB.tif"
"?435 pixels","?1959 pixels","49_01_0_9276_RIGHT_THUMB.tif"
"?1954 pixels","?429 pixels","50_01_0_9276_LEFT_THUMB.tif"
"?1954 pixels","?435 pixels","50_01_0_9276_RIGHT_THUMB.tif"
"?1959 pixels","?462 pixels","51_01_0_9276_LEFT_THUMB.tif"
"?1959 pixels","?458 pixels","51_01_0_9276_RIGHT_THUMB.tif"
"?486 pixels","?1809 pixels","52_01_0_9276_LEFT_THUMB.tif"
"?490 pixels","?1804 pixels","52_01_0_9276_RIGHT_THUMB.tif"
"?484 pixels","?1744 pixels","53_01_0_9276_LEFT_THUMB.tif"
"?488 pixels","?1744 pixels","53_01_0_9276_RIGHT_THUMB.tif"
"?485 pixels","?1769 pixels","54_01_0_9276_LEFT_THUMB.tif"
"?487 pixels","?1769 pixels","54_01_0_9276_RIGHT_THUMB.tif"
"?497 pixels","?2004 pixels","55_01_0_9276_LEFT_THUMB.tif"
"?483 pixels","?2004 pixels","55_01_0_9276_RIGHT_THUMB.tif"
"?522 pixels","?1879 pixels","56_01_-3.5_9276_LEFT_THUMB.tif"
"?525 pixels","?1869 pixels","57_01_0_9276_LEFT_THUMB.tif"
"?527 pixels","?1869 pixels","57_01_0_9276_RIGHT_THUMB.tif"
"?515 pixels","?2149 pixels","59_01_0_9276_LEFT_THUMB.tif"
"?517 pixels","?2154 pixels","59_01_0_9276_RIGHT_THUMB.tif"
"?517 pixels","?2149 pixels","60_01_0_9276_LEFT_THUMB.tif"
"?518 pixels","?2149 pixels","60_01_0_9276_RIGHT_THUMB.tif"
"?1539 pixels","?388 pixels","61_01_2.2_9276_RIGHT_THUMB.tif"
"?385 pixels","?1534 pixels","62_01_0_9276_RIGHT_THUMB.tif"
"?385 pixels","?1544 pixels","63_01_0_9276_RIGHT_THUMB.tif"
"?544 pixels","?1954 pixels","65_01_0_9276_LEFT_THUMB.tif"
"?539 pixels","?1949 pixels","65_01_0_9276_RIGHT_THUMB.tif"
"?544 pixels","?1939 pixels","66_01_0_9276_LEFT_THUMB.tif"
"?540 pixels","?1939 pixels","66_01_0_9276_RIGHT_THUMB.tif"
"?466 pixels","?2029 pixels","67_01_0.1_9276_LEFT_THUMB.tif"
"?498 pixels","?2004 pixels","68_01_2_9276_LEFT_THUMB.tif"
"?465 pixels","?2079 pixels","69_01_0_9276_LEFT_THUMB.tif"
"?466 pixels","?2079 pixels","69_01_0_9276_RIGHT_THUMB.tif"
